[2022-10-19 22:59:24,903][INFO] lr_rate: 0.0001

[2022-10-19 22:59:24,903][INFO] Train_Loss: 0.011266      Train_Acc: 71.900%

[2022-10-19 22:59:24,903][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:25,906][INFO] Test_Loss: 0.012334      Test_Acc: 63.500%

[2022-10-19 22:59:25,906][INFO] --------------------------------------------------------
[2022-10-19 22:59:25,911][INFO] start training!
[2022-10-19 22:59:26,290][INFO] Train Epoch: 6  [0/1000 (0%)]     Batch_Loss: 0.011170       Batch_Acc: 68.000%
[2022-10-19 22:59:26,291][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:26,696][INFO] Train Epoch: 6  [50/1000 (5%)]     Batch_Loss: 0.010643       Batch_Acc: 70.000%
[2022-10-19 22:59:26,696][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:27,290][INFO] Train Epoch: 6  [100/1000 (10%)]     Batch_Loss: 0.009546       Batch_Acc: 78.000%
[2022-10-19 22:59:27,290][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:27,697][INFO] Train Epoch: 6  [150/1000 (15%)]     Batch_Loss: 0.009089       Batch_Acc: 84.000%
[2022-10-19 22:59:27,698][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:28,003][INFO] Train Epoch: 6  [200/1000 (20%)]     Batch_Loss: 0.009386       Batch_Acc: 78.000%
[2022-10-19 22:59:28,004][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:28,317][INFO] Train Epoch: 6  [250/1000 (25%)]     Batch_Loss: 0.010857       Batch_Acc: 78.000%
[2022-10-19 22:59:28,318][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:28,624][INFO] Train Epoch: 6  [300/1000 (30%)]     Batch_Loss: 0.010190       Batch_Acc: 74.000%
[2022-10-19 22:59:28,624][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:28,932][INFO] Train Epoch: 6  [350/1000 (35%)]     Batch_Loss: 0.012186       Batch_Acc: 70.000%
[2022-10-19 22:59:28,932][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:29,298][INFO] Train Epoch: 6  [400/1000 (40%)]     Batch_Loss: 0.011463       Batch_Acc: 62.000%
[2022-10-19 22:59:29,298][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:29,692][INFO] Train Epoch: 6  [450/1000 (45%)]     Batch_Loss: 0.010715       Batch_Acc: 74.000%
[2022-10-19 22:59:29,693][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:30,193][INFO] Train Epoch: 6  [500/1000 (50%)]     Batch_Loss: 0.010740       Batch_Acc: 76.000%
[2022-10-19 22:59:30,193][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:30,503][INFO] Train Epoch: 6  [550/1000 (55%)]     Batch_Loss: 0.010505       Batch_Acc: 72.000%
[2022-10-19 22:59:30,503][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:30,811][INFO] Train Epoch: 6  [600/1000 (60%)]     Batch_Loss: 0.010754       Batch_Acc: 74.000%
[2022-10-19 22:59:30,812][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:31,300][INFO] Train Epoch: 6  [650/1000 (65%)]     Batch_Loss: 0.010503       Batch_Acc: 72.000%
